_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales,llm_importance,llm_vote_agreement,llm_score_importance_nopen,llm_score_importance,llm_importance_votes
1724,https://sciencebusiness.net/network-news/eua-horizon-europe-gets-greenlight-time-scale,,EUA : Horizon Europe gets greenlight – Time to scale up,2019-04-22,,sciencebusiness.net,English,United Kingdom,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Greenlighting Horizon Europe signals increased EU emissions intensity targets, likely boosting ETS demand."", ""Greenlighting Horizon Europe signals increased EU climate ambition, likely boosting demand for EUA."", ""Greenlighting Horizon Europe signals increased EU-wide green investment, likely boosting demand for EUA.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
1730,https://af.reuters.com/article/energyOilNews/idAFL5N226339,https://mobile.reuters.com/article/amp/af/idAFL5N226339,EUROPE POWER - Spot gains on forecast fall in German wind generation - Energy & Oil,2019-04-24,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,1,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Wind generation shortfall may boost demand for carbon credits as power plants ramp up emissions."", ""Lower wind generation forecasts may temporarily boost spot prices due to increased demand for backup power."", ""Wind generation shortfall may temporarily boost prices, but long-term EU ETS trends depend on broader policy and supply dynamics.""]",6,1.0,-0.6,-0.6,"[7, 6, 6]"
1736,https://af.reuters.com/article/energyOilNews/idAFL5N2277WY,https://mobile.reuters.com/article/amp/af/idAFL5N2277WY,EUROPE POWER - Lower supply lifts early next week prices - Energy & Oil,2019-04-26,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Lower supply constraints are likely to drive upward pressure on EU ETS prices in the short term."", ""Lower supply constraints are likely to drive upward pressure on EU ETS prices in the short term."", ""Lower supply constraints are likely to push EU ETS prices higher in the short term.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
1742,https://www.socialeurope.eu/emissions-inequality,,Emissions inequality a gulf between global rich and poor • Social Europe,2019-04-28,https://www.socialeurope.eu/wp-content/uploads/2019/04/Nicholas-Beuret-1.png,socialeurope.eu,English,United Kingdom,2,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Emissions inequality may influence policy, but short-term EU ETS price movement is unlikely to be directly impacted."", ""Emissions inequality could influence policy shifts, but short-term EU ETS price movement is unlikely to be directly impacted."", ""Emissions inequality may drive policy divergence but lacks immediate market signal for EU ETS pricing.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
1748,https://www.businesswire.com/news/home/20190430005428/en/Europe-Variable-Frequency-Drive-Markets-2024-Application,,"Europe Variable Frequency Drive Markets , 2024 by Application ( Pump , Fan , Compressor , Conveyor , Extruder ), Power Rating ( 0 - 0 . 5 , 0 . 5 - 20 , 20 - 50 , 50 - 200 , >200kW ), & Voltage ( Low and Medium ) - ResearchAndMarkets . com",2019-04-30,https://mms.businesswire.com/media/20190430005428/en/371054/23/ResearchAndMarkets_800px.jpg,businesswire.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""VFD market data is niche and not directly tied to EU ETS price dynamics."", ""Variable frequency drive markets are not directly linked to EU ETS price movements."", ""VFD market data is niche and not directly linked to EU ETS price dynamics.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
1754,http://carbon-pulse.com/74180/,,"EU ETS non - compliance rate falls below 2 % in 2018 , data shows « Carbon Pulse",2019-05-02,,carbon-pulse.com,English,China,1,9,eu_ets_strong;eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""NO""]","[""Lower non-compliance signals improved enforcement and market discipline, potentially boosting price confidence."", ""Lower non-compliance signals improved enforcement and market discipline, potentially boosting price confidence."", ""Lower non-compliance suggests improved enforcement, but doesn\u2019t directly signal price movement.""]",7,0.6666666666666666,0.7,0.4666666666666666,"[7, 7, 5]"
1760,https://www.breitbart.com/politics/2019/05/03/u-s-record-natural-gas-production-spurs-export-talks-with-europe/,https://www.breitbart.com/politics/2019/05/03/u-s-record-natural-gas-production-spurs-export-talks-with-europe/amp/,U . S . Record Natural Gas Production Spurs Export Talks with Europe,2019-05-04,https://media.breitbart.com/media/2019/05/Natural-gas-plant-640x335.jpg,breitbart.com,English,United States,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Natural gas exports from the U.S. could reduce European energy costs and dampen demand for carbon-intensive power, potentially lowering EU ETS prices."", ""Natural gas exports from the U.S. could slightly undercut EU ETS price pressure by increasing supply, but not decisively alter short-term trends."", ""Natural gas exports from the U.S. could offset EU ETS demand, but short-term price impact is uncertain due to market liquidity and regulatory timing.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
1766,https://www.waste360.com/equipment/wasteexpo-2019-news-and-product-updates,,WasteExpo 2019 News and Product Updates,2019-05-06,https://www.waste360.com/sites/waste360.com/files/news-coffee_0.jpg,waste360.com,English,United States,2,6,eu_ets_strong,NO,-1,"[""NO"", ""NO"", ""NO""]","[""WasteExpo 2019 is a niche industry event with negligible direct impact on EU ETS price dynamics."", ""No direct or plausible impact on EU ETS pricing due to lack of financial or regulatory relevance."", ""WasteExpo 2019 is a niche industry event with no direct link to EU ETS market dynamics or carbon pricing.""]",1,1.0,-0.1,-0.1,"[1, 1, 1]"
1772,https://www.dw.com/en/eu-budget-breakdown-what-you-need-to-know/a-43631241,https://m.dw.com/en/eu-budget-breakdown-what-you-need-to-know/a-43631241,EU budget breakdown : What you need to know | Europe| News and current affairs from around the continent | DW,2019-05-08,https://www.dw.com/image/43631361_304.jpg,dw.com,English,Germany,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Budget allocation details may influence carbon pricing policy but lack immediate market signal."", ""Budget allocation details may influence carbon pricing policy but lack immediate market signal."", ""Budget allocation details may indirectly affect carbon pricing if emissions targets shift, but no direct price signal is implied.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
1778,http://interfaxenergy.com/article/34210/europes-co2-emissions-drop-in-line-with-lower-fossil-fuel-use,,Europe CO2 emissions drop in line with lower fossil fuel use,2019-05-10,http://interfaxenergy.com/uploads/media/15574911547103.jpg,interfaxenergy.com,English,China,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Lower emissions suggest potential for continued price support due to improved compliance costs."", ""Lower emissions suggest potential price support due to reduced compliance costs."", ""Lower emissions signal potential policy success and could support price stability or modest upside.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
1784,https://sciencebusiness.net/network-news/eua-releases-updated-mapping-major-publishing-contracts,,EUA releases updated mapping of major publishing contracts,2019-05-14,,sciencebusiness.net,English,United Kingdom,1,6,eu_ets_strong,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Updated mapping of publishing contracts may signal regulatory alignment but lacks direct price-driving mechanism."", ""Updated mapping of publishing contracts may signal regulatory alignment but lacks direct price-driving mechanism."", ""Updated mapping of publishing contracts may signal regulatory alignment but lacks direct price-driving mechanism.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
1790,https://sciencebusiness.net/news/big-deal-publishing-costs-european-universities-over-eu1b-year,,  Big deal  publishing costs European universities over €1B a year | Science,2019-05-16,https://sciencebusiness.net/sites/default/files/styles/article/public/2019-05/bigstock-Stack-Of-Euro-Cents-Coins-Of-D-294755740.jpg?itok=4SPW5Ced,sciencebusiness.net,English,United Kingdom,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""University publishing costs are unlikely to directly impact EU ETS pricing, though indirect effects on R&D or carbon-intensive sectors may be marginal."", ""University publishing costs are unlikely to directly impact EU ETS pricing, though indirect effects on R&D or emissions intensity may be minor."", ""University publishing costs are unlikely to directly affect EU ETS pricing, though indirect impacts on research spending or carbon-intensive sectors may be minor.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
1796,https://af.reuters.com/article/commoditiesNews/idAFL5N22X2N6,https://mobile.reuters.com/article/amp/af/idAFL5N22X2N6,EUROPE POWER - Wind and nuclear output weighs on spot power prices - Agricultural Commodities,2019-05-21,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Wind and nuclear output reducing spot power prices may indirectly affect carbon markets via energy price signals."", ""Wind and nuclear output reducing spot power prices may indirectly affect carbon pricing via energy market dynamics."", ""Wind and nuclear output reducing spot prices may indirectly affect ETS via demand-side dynamics, but agricultural commodities have minimal direct link.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
1802,https://www.rechargenews.com/transition/1789460/europes-power-chiefs-vow-to-intensify-energy-transition-efforts,,Europe power chiefs vow to intensify energy transitio,2019-05-23,https://www.rechargenews.com/incoming/article1789457.ece5/ALTERNATES/LANDSCAPE_600/7f969bcd180c073538ebd72e2d25f0fd,rechargenews.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Intensified transition efforts likely drive higher carbon pricing as emissions targets tighten."", ""Intensified transition efforts likely boost carbon pricing as emissions targets tighten."", ""Intensified transition efforts likely boost carbon pricing as emissions targets tighten.""]",7,1.0,0.7,0.7,"[7, 7, 7]"
1808,https://menafn.com/1098566987/Youths-protest-in-Europe-over-climate-crisis,,Youths protest in Europe over climate crisis,2019-05-25,https://menafn.com/updates/pr/2019-05/24/GT_76585a50-eimage_story.jpg,menafn.com,English,Qatar,2,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Protests may signal increased public pressure, but short-term ETS price movement is unlikely without policy changes or regulatory responses."", ""Protests may signal heightened public concern but lack direct market mechanism impact on ETS pricing."", ""Youth protests may signal growing public concern, but short-term EU ETS price movement is unlikely to be directly impacted.""]",3,1.0,-0.3,-0.3,"[3, 3, 3]"
1814,https://www.gasworld.com/industrial-gases-in-focus-at-prc-europe-2019/2017245.article,,Industrial gases in focus at PRC Europe 2019,2019-05-27,,gasworld.com,English,United States,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Industrial gases sector is not directly tied to EU ETS emissions trading, so limited short-term price impact."", ""Industrial gases are a niche segment with limited direct impact on EU ETS price volatility."", ""Industrial gases are a niche sector with limited direct impact on EU ETS price movements.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
1820,https://www.euractiv.com/section/climate-environment/news/poland-under-pressure-to-walk-the-talk-on-coal-phase-out/,,Poland under pressure to  walk the talk  on coal phase - out – EURACTIV . com,2019-05-29,https://www.euractiv.com/wp-content/uploads/sites/2/2019/05/Coal_chimney_pylons-800x450.jpg,euractiv.com,English,United Kingdom,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Poland\u2019s coal phase-out pressure could trigger regulatory tightening or emissions trading adjustments in the EU ETS."", ""Poland\u2019s coal phase-out pressure could trigger EU ETS price volatility via emissions trading and policy alignment."", ""Poland\u2019s coal phase-out pressure could trigger EU ETS price volatility via emissions trading adjustments.""]",6,1.0,0.6,0.6,"[6, 7, 6]"
1826,http://www.globenewswire.com/news-release/2019/05/31/1860394/0/en/Hydronic-Radiators-Market-in-Europe-to-hit-1-6-billion-by-2025-Global-Market-Insights-Inc.html,,"Hydronic Radiators Market in Europe to hit $1 . 6 billion by 2025 : Global Market Insights , Inc . ",2019-05-31,,globenewswire.com,English,United States,2,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Hydronic radiator growth may indirectly affect energy demand, but no direct link to EU ETS pricing is evident."", ""Hydronic radiators are a niche segment in the broader heating market and have limited direct link to EU ETS emissions trading."", ""Hydronic radiators are a niche segment in heating systems and unlikely to significantly affect EU ETS pricing, which is driven by broader industrial and energy sector emissions.""]",2,1.0,-0.2,-0.2,"[2, 2, 2]"
1832,http://www.mining.com/web/energy-prices-crash-europe-old-new-fuels-vie-share/,,"Energy prices crash in Europe as old , new fuels vie for share",2019-06-02,http://www.mining.com/wp-content/uploads/2019/06/Fiddlers_Ferry_power_station_-_geograph.org_.uk_-_205758.jpg,mining.com,English,Canada,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Short-term price volatility may occur as market uncertainty shifts fuel preferences."", ""Short-term price volatility may occur as market uncertainty shifts fuel mix preferences."", ""Short-term price volatility may occur as market uncertainty shifts fuel preferences.""]",5,1.0,-0.5,-0.5,"[5, 5, 5]"
