_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
2196,https://www.theguardian.com/world/2019/nov/29/first-eu-wide-climate-law-to-set-net-zero-carbon-target-by-2050,https://amp.theguardian.com/world/2019/nov/29/first-eu-wide-climate-law-to-set-net-zero-carbon-target-by-2050,Proposed EU - wide  climate law  would set net - zero carbon target by 2050,2019-11-29,https://i.guim.co.uk/img/media/1c79666a8a51f724b88ef7d55d65c4ef443a2056/0_206_3500_2100/master/3500.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=cb22f63c6483b521a561be51c11ce4ea,theguardian.com,English,United Kingdom,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""A 2050 net-zero target signals long-term policy certainty, potentially boosting carbon price expectations."", ""A 2050 net-zero target signals long-term policy certainty, potentially boosting carbon price expectations."", ""A 2050 net-zero target signals long-term policy certainty, potentially boosting carbon price expectations.""]"
2202,https://www.thenational.ae/world/europe/eu-s-von-der-leyen-to-pose-climate-challenge-to-america-and-china-1.945376,https://amp.thenational.ae/world/europe/eu-s-von-der-leyen-to-pose-climate-challenge-to-america-and-china-1.945376,EU Von Der Leyen to pose climate challenge to America and China,2019-12-01,,thenational.ae,English,United Arab Emirates,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Von Der Leyen\u2019s climate leadership signals stronger EU ETS policy momentum, potentially boosting carbon prices."", ""Von Der Leyen\u2019s climate leadership signals stronger EU ETS policy momentum, potentially boosting carbon prices."", ""Von Der Leyen\u2019s climate leadership signals stronger EU ETS policy momentum, potentially boosting carbon prices.""]"
2208,https://www.dw.com/en/can-carbon-trading-cut-eu-emissions-to-net-zero/a-51504716,https://amp.dw.com/en/can-carbon-trading-cut-eu-emissions-to-net-zero/a-51504716,Can carbon trading cut EU emissions to net zero ? | Environment| All topics from climate change to conservation | DW,2019-12-03,https://www.dw.com/image/51511140_7.png,dw.com,English,Germany,1,6,eu_context;carbon_terms=4,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline raises questions about the efficacy of carbon trading in achieving net zero, which introduces uncertainty about near-term market dynamics."", ""The headline raises questions about the efficacy of carbon trading in achieving net zero, which introduces uncertainty about near-term market dynamics."", ""The headline raises questions about the efficacy of carbon trading in achieving net zero, which introduces uncertainty about near-term market dynamics.""]"
2214,https://nz.finance.yahoo.com/news/europe-set-green-deal-radically-224757029.html,https://nz.finance.yahoo.com/amphtml/news/europe-set-green-deal-radically-224757029.html,Europe Set to Overhaul Its Entire Economy in Green Deal Push,2019-12-05,https://s.yimg.com/uu/api/res/1.2/efSTqgDYioNS3UbJCNmEmQ--~B/aD03NTI7dz0xMjk2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/bloomberg_markets_842/b1b6269545711e9ca6b90bc708059b78,nz.finance.yahoo.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""The EU\u2019s Green Deal overhaul signals stronger policy commitments that could boost carbon price expectations."", ""The EU\u2019s Green Deal overhaul signals stronger policy commitments that could boost carbon price expectations."", ""The EU\u2019s Green Deal overhaul signals stronger policy commitments that could boost carbon price expectations.""]"
2220,https://federalnewsnetwork.com/government-news/2019/12/un-climate-talks-aim-to-pave-way-for-global-carbon-market/,https://federalnewsnetwork.com/government-news/2019/12/un-climate-talks-aim-to-pave-way-for-global-carbon-market/amp/,UN climate talks aim to pave way for global carbon market,2019-12-07,https://federalnewsnetwork.com/wp-content/uploads/2019/12/Germany_EU_Climate_30501.jpg,federalnewsnetwork.com,English,,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Global carbon market alignment could boost EU ETS demand and price stability."", ""Global carbon market alignment could boost EU ETS demand and price stability."", ""Global carbon market alignment could boost EU ETS demand and price stability.""]"
2226,https://mondovisione.com/media-and-resources/news/nzx-partners-with-eex-to-pursue-carbon-market-opportunities/,,NZX Partners With EEX To Pursue Carbon Market Opportunities,2019-12-10,,mondovisione.com,English,United States,1,8,eu_ets_strong;carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This partnership may signal increased cross-border carbon market activity, but its immediate impact on EU ETS pricing is unclear."", ""This partnership may signal increased cross-border carbon market activity, but its immediate impact on EU ETS pricing is unclear."", ""This partnership may signal increased cross-border carbon market activity, but its immediate impact on EU ETS pricing is unclear.""]"
2232,https://europe.autonews.com/automakers/eu-considers-tightening-emissions-rules,,Europe may tighten CO2 emissions targets in  Green Deal  ,2019-12-12,https://s3-prod-europe.autonews.com/s3fs-public/styles/800x600/public/European%20Commission%20President%20Ursula%20von%20der%20Leyen%20rtrs%20web.jpg,europe.autonews.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Tightening emissions targets under the Green Deal could boost demand for carbon credits, supporting EU ETS prices."", ""Tightening emissions targets under the Green Deal could boost demand for carbon credits, supporting EU ETS prices."", ""Tightening emissions targets under the Green Deal could boost demand for carbon credits, supporting EU ETS prices.""]"
2238,http://www.rechargenews.com/transition/offshore-wind-to-power-giant-green-hydrogen-carbon-neutral-aviation-fuel-plant/2-1-696907,,Offshore wind to power giant green - hydrogen carbon - neutral aviation - fuel plant,2019-12-14,https://images-global.nhst.tech/image/eHZad2hXdjZ0MWhlYWpwMUpOWHdqUVJZcVM3TE9UOGdEdU1MWmpPWlBRND0=/nhst/binary/bd9a12cff05c6bedecc82b8a39d3755f?image_version=720,rechargenews.com,English,United States,1,2,carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased demand for carbon-free energy, potentially boosting EU ETS prices as green hydrogen production scales."", ""This signals increased demand for carbon-free energy, potentially boosting EU ETS prices as green hydrogen production scales."", ""This signals increased demand for carbon-free energy, potentially boosting EU ETS prices as green hydrogen production scales.""]"
2244,https://af.reuters.com/article/commoditiesNews/idAFL8N28R29A,https://mobile.reuters.com/article/amp/af/idAFL8N28R29A,EUROPE POWER - Fall in wind generation lifts spot power prices - Agricultural Commodities,2019-12-17,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,af.reuters.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reduced wind generation increases demand for power, potentially boosting EU ETS carbon prices in the short term."", ""Reduced wind generation increases demand for power, potentially boosting EU ETS carbon prices in the short term."", ""Reduced wind generation increases demand for power, potentially boosting EU ETS carbon prices in the short term.""]"
2250,https://finance.yahoo.com/news/pakistan-weighs-carbon-emissions-market-000051205.html,https://finance.yahoo.com/amphtml/news/pakistan-weighs-carbon-emissions-market-000051205.html,Pakistan Weighs Carbon Emissions Market With a Link to China,2019-12-19,,finance.yahoo.com,English,United States,1,4,carbon_terms=4,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Pakistan\u2019s potential carbon market linked to China introduces regional uncertainty but doesn\u2019t directly impact EU ETS pricing."", ""Pakistan\u2019s potential carbon market linked to China introduces regional uncertainty but doesn\u2019t directly impact EU ETS pricing."", ""Pakistan\u2019s potential carbon market linked to China introduces regional uncertainty but doesn\u2019t directly impact EU ETS pricing.""]"
2256,https://www.nbcnews.com/science/environment/landmark-climate-case-dutch-court-orders-government-action-emissions-n1105881?cid=public-rss_20191221,https://www.nbcnews.com/news/amp/ncna1105881,"In landmark climate case , Dutch court orders government action on emissions",2019-12-21,https://media3.s-nbcnews.com/j/newscms/2019_51/3156956/191220-supreme-court-the-hague-ew-110p_2f721a60931c867bf0182179771739a4.nbcnews-fp-1200-630.jpg,nbcnews.com,English,United States,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""This ruling signals stronger regulatory enforcement, likely boosting carbon price expectations in the EU ETS."", ""This ruling signals stronger regulatory enforcement, likely boosting carbon price expectations in the EU ETS."", ""This ruling signals stronger regulatory enforcement, likely boosting carbon price expectations in the EU ETS.""]"
2262,https://www.hellenicshippingnews.com/maritime-emissions-rule-triggers-split-in-shipping-costs/,,Maritime Emissions Rule Triggers Split in Shipping Costs | Hellenic Shipping News Worldwide,2019-12-23,,hellenicshippingnews.com,English,China,2,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The maritime emissions rule introduces regulatory uncertainty that could drive up carbon pricing as shipping firms hedge against future compliance costs."", ""The maritime emissions rule introduces regulatory uncertainty that could drive up carbon pricing as shipping firms hedge against future compliance costs."", ""The maritime emissions rule introduces regulatory uncertainty that could drive up carbon pricing as shipping firms hedge against future compliance costs.""]"
2268,https://mondovisione.com/media-and-resources/news/eex-trading-results-in-december-successful-open-interest-transfer-boosts-freigh/,,EEX Trading Results In December : Successful Open Interest Transfer Boosts Freight Volumes,2020-01-02,,mondovisione.com,English,United States,1,7,eu_ets_strong;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Increased open interest and freight volumes suggest stronger market participation and demand, potentially supporting carbon price stability."", ""Increased open interest and freight volumes suggest stronger market participation and demand, potentially supporting carbon price stability."", ""Increased open interest and freight volumes suggest stronger market participation and demand, potentially supporting carbon price stability.""]"
2274,https://www.sfgate.com/news/science/article/Rising-carbon-prices-led-to-drop-in-German-14955210.php,https://www.sfgate.com/news/science/amp/Rising-carbon-prices-led-to-drop-in-German-14955210.php,Rising carbon prices led to drop in German emissions in 2019,2020-01-07,https://s.hdnux.com/photos/01/07/44/57/18762693/5/rawImage.jpg,sfgate.com,English,United States,1,4,carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Higher carbon prices incentivize emission reductions, which supports upward pressure on the EU ETS price."", ""Higher carbon prices incentivize emission reductions, which supports upward pressure on the EU ETS price."", ""Higher carbon prices incentivize emission reductions, which supports upward pressure on the EU ETS price.""]"
2280,https://shipandbunker.com/news/emea/713598-port-of-rotterdam-calls-for-shippings-inclusion-in-eu-ets-if-imo-plans-lack-ambition,,Port of Rotterdam Calls for Shipping Inclusion in EU ETS if IMO Plans Lack Ambition,2020-01-09,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_22a684431512060b8f3d53fe9008ee09.jpg,shipandbunker.com,English,Singapore,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals potential expansion of the EU ETS to include shipping, which could increase demand and boost carbon prices."", ""This signals potential expansion of the EU ETS to include shipping, which could increase demand and boost carbon prices."", ""This signals potential expansion of the EU ETS to include shipping, which could increase demand and boost carbon prices.""]"
2286,https://www.eubusiness.com/topics/environ/green-investment-transition,,European Green Deal Investment Plan and Just Transition Mechanism EUbusiness . com,2020-01-14,,eubusiness.com,English,Greece,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific market-moving details to assess short-term impact on EU ETS carbon prices."", ""The headline lacks specific market-moving details to assess short-term impact on EU ETS carbon prices."", ""The headline lacks specific market-moving details to assess short-term impact on EU ETS carbon prices.""]"
