_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
964,http://carbon-pulse.com/51387/,,"EU Market : EUAs inch higher for fourth day , securing 3 . 9 % weekly gain « Carbon Pulse",2018-04-27,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The sustained upward trend in EUA prices signals growing market confidence and demand, likely supporting short-term price stability."", ""The sustained upward trend in EUA prices signals growing market confidence and demand, likely supporting short-term price stability."", ""The sustained upward trend in EUA prices signals growing market confidence and demand, likely supporting short-term price stability.""]"
970,https://in.reuters.com/article/bosnia-dams-movie/tsunami-of-hydropower-dam-building-threatens-europes-last-wild-rivers-campaigners-idINL8N1S50C4,https://in.mobile.reuters.com/article/amp/idINL8N1S50C4,  Tsunami  of hydropower dam building threatens Europe last wild rivers - campaigners,2018-04-29,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Hydropower dam construction could reduce natural river flows and limit future carbon emission flexibility, potentially lowering carbon price expectations."", ""Hydropower dam construction could reduce natural river flows and limit future carbon emission flexibility, potentially lowering carbon price expectations."", ""Hydropower dam construction could reduce natural river flows and limit future carbon emission flexibility, potentially lowering carbon price expectations.""]"
976,http://carbon-pulse.com/51438/,,EU Market : EUAs inch higher as 2017 compliance season closes quietly « Carbon Pulse,2018-05-01,,carbon-pulse.com,English,France,1,10,eu_ets_strong;eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""EUAs rising as the 2017 compliance season concludes signals increased demand and potential upward pressure on carbon prices."", ""EUAs rising as the 2017 compliance season concludes signals increased demand and potential upward pressure on carbon prices."", ""EUAs rising as the 2017 compliance season concludes signals increased demand and potential upward pressure on carbon prices.""]"
982,https://www.eubusiness.com/topics/finance/budget-2021-2027,,Commission proposals for long - term EU Budget ( 2021 - 2027 ) EUbusiness . com,2018-05-03,,eubusiness.com,English,Greece,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it pertains to long-term budget proposals rather than emissions trading dynamics."", ""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it pertains to long-term budget proposals rather than emissions trading dynamics."", ""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it pertains to long-term budget proposals rather than emissions trading dynamics.""]"
988,http://www.mondovisione.com/media-and-resources/news/eex-publishes-2018-auction-calendar-for-eu-aviation-allowances-euaa/,,EEX Publishes 2018 Auction Calendar For EU Aviation Allowances ( EUAA ) ,2018-05-07,,mondovisione.com,English,United States,1,11,eu_ets_strong;eu_context;carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The 2018 auction calendar release provides structural clarity but doesn\u2019t signal immediate price movement or market sentiment."", ""The 2018 auction calendar release provides structural clarity but doesn\u2019t signal immediate price movement or market sentiment."", ""The 2018 auction calendar release provides structural clarity but doesn\u2019t signal immediate price movement or market sentiment.""]"
994,https://www.eureporter.co/frontpage/2018/05/09/post-2020-eubudget-plans-show-purpose-but-lack-ambition-say-meps/,,"Post - 2020 # EUBudget plans show purpose , but lack ambition , say MEPs",2018-05-09,https://www.eureporter.co/wp-content/uploads/2018/05/Juncker-Budget-2020.jpg,eureporter.co,English,Colombia,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The lack of ambition in the EU budget plans undermines market confidence and could suppress carbon price expectations."", ""The lack of ambition in the EU budget plans undermines market confidence and could suppress carbon price expectations."", ""The lack of ambition in the EU budget plans undermines market confidence and could suppress carbon price expectations.""]"
1000,http://carbon-pulse.com/52138/,,By the numbers : Kyoto offset use in the EU ETS since 2014 « Carbon Pulse,2018-05-11,,carbon-pulse.com,English,France,1,9,eu_ets_strong;eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on historical offset usage data doesn\u2019t indicate immediate market impact or directional bias for short-term EU ETS pricing."", ""The headline\u2019s focus on historical offset usage data doesn\u2019t indicate immediate market impact or directional bias for short-term EU ETS pricing."", ""The headline\u2019s focus on historical offset usage data doesn\u2019t indicate immediate market impact or directional bias for short-term EU ETS pricing.""]"
1006,https://www.platts.com/latest-news/electric-power/london/european-natural-gas-coal-generation-margins-26961476,,"European natural gas , coal generation margins under pressure from rising fuel , CO2 prices - Electric Power",2018-05-14,,platts.com,English,United States,1,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Rising CO2 prices are likely to increase carbon trading activity and support EU ETS prices in the short term."", ""Rising CO2 prices are likely to increase carbon trading activity and support EU ETS prices in the short term."", ""Rising CO2 prices are likely to increase carbon trading activity and support EU ETS prices in the short term.""]"
1012,https://www.platts.com/latest-news/electric-power/london/uk-co2-permit-auction-canceled-on-too-few-bids-27981630,,UK CO2 permit auction canceled on too few bids : ICE - Electric Power,2018-05-16,,platts.com,English,China,1,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Low participation in the UK auction suggests weaker demand for carbon permits, potentially pressuring EU ETS prices downward."", ""Low participation in the UK auction suggests weaker demand for carbon permits, potentially pressuring EU ETS prices downward."", ""Low participation in the UK auction suggests weaker demand for carbon permits, potentially pressuring EU ETS prices downward.""]"
1018,http://carbon-pulse.com/52576/,,EU Market : EUAs scale new high on auction - less European holiday « Carbon Pulse,2018-05-21,,carbon-pulse.com,English,China,1,11,eu_ets_strong;eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Higher EUA auction prices indicate strong market demand and bullish sentiment for the EU ETS in the short term."", ""Higher EUA auction prices indicate strong market demand and bullish sentiment for the EU ETS in the short term."", ""Higher EUA auction prices indicate strong market demand and bullish sentiment for the EU ETS in the short term.""]"
1024,http://carbon-pulse.com/52727/,,EU Market : EUAs hold near €16 despite double showing of weak auctions « Carbon Pulse,2018-05-23,,carbon-pulse.com,English,China,1,12,eu_ets_strong;eu_context;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""The near-stable \u20ac16 price despite weak auctions suggests market participants are holding firm, indicating resilience and potential for short-term support."", ""The near-stable \u20ac16 price despite weak auctions suggests market participants are holding firm, indicating resilience and potential for short-term support."", ""The near-stable \u20ac16 price despite weak auctions suggests market participants are holding firm, indicating resilience and potential for short-term support.""]"
1030,https://www.ecowatch.com/climate-lawsuit-families-europe-2572055045.html,https://www.ecowatch.com/climate-lawsuit-families-europe-2572055045.amp.html,10 Families Bring First Ever  People Climate Case  Against the EU,2018-05-25,https://ecowatchroar-img.rbl.ms/simage/https%3A%2F%2Fassets.rbl.ms%2F17776041%2F980x.jpg/2000%2C2000/mojMUduMu8FJhELu/img.jpg,ecowatch.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This legal action may signal increased public pressure and regulatory scrutiny, potentially boosting carbon price expectations."", ""This legal action may signal increased public pressure and regulatory scrutiny, potentially boosting carbon price expectations."", ""This legal action may signal increased public pressure and regulatory scrutiny, potentially boosting carbon price expectations.""]"
1036,http://www.scmp.com/week-asia/business/article/2147882/forget-us-china-malaysia-indonesia-eu-trade-war-may-be-upon-us,http://m.scmp.com/week-asia/business/article/2147882/forget-us-china-malaysia-indonesia-eu-trade-war-may-be-upon-us?amp=1,"Forget US - China , the Malaysia - Indonesia - EU trade war may be upon us | This Week In Asia",2018-05-27,https://cdn1.i-scmp.com/sites/default/files/styles/700x400/public/images/methode/2018/05/25/bb7d148e-5f58-11e8-a4de-9f5e0e4dd719_image_hires_211854.JPG?itok=MpYcS_he,scmp.com,English,China,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests potential trade tensions between Malaysia, Indonesia, and the EU, which could disrupt supply chains and affect carbon pricing if emissions trading becomes more complex or volatile."", ""The headline suggests potential trade tensions between Malaysia, Indonesia, and the EU, which could disrupt supply chains and affect carbon pricing if emissions trading becomes more complex or volatile."", ""The headline suggests potential trade tensions between Malaysia, Indonesia, and the EU, which could disrupt supply chains and affect carbon pricing if emissions trading becomes more complex or volatile.""]"
1042,https://www.msn.com/en-gb/news/uknews/brexit-uk-may-get-poorer-access-than-israel-to-eu-science-scheme/ar-AAy1qeZ,,Brexit : united kingdom may get poorer access than Israel to EU science scheme,2018-05-30,,msn.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline relates to a science funding scheme, not direct carbon pricing or EU ETS market dynamics."", ""The headline relates to a science funding scheme, not direct carbon pricing or EU ETS market dynamics."", ""The headline relates to a science funding scheme, not direct carbon pricing or EU ETS market dynamics.""]"
1048,http://www.powermag.com/the-shift-from-coal-to-biomass-is-on-in-europe/,,The Shift from Coal to Biomass Is on in Europe,2018-06-01,http://cdn.powermag.com/wp-content/uploads/2018/06/fig-3_studstrup-power-station.jpg,powermag.com,English,United States,1,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Biomass substitution reduces coal emissions, increasing carbon price pressure as EU ETS compliance becomes tighter."", ""Biomass substitution reduces coal emissions, increasing carbon price pressure as EU ETS compliance becomes tighter."", ""Biomass substitution reduces coal emissions, increasing carbon price pressure as EU ETS compliance becomes tighter.""]"
