_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
2329,https://agmetalminer.com/2020/01/28/europes-green-deal-will-come-at-a-cost-for-several-industries-trading-partners/,,"Europe Green Deal will come at a cost for several industries , trading partners - Steel , Aluminum , Copper , Stainless , Rare Earth , Metal Prices , Forecasting",2020-01-28,,agmetalminer.com,English,China,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals increased regulatory pressure and potential price volatility in key metals, which may drive up carbon pricing as industries seek to offset compliance costs under the EU ETS."", ""The headline signals increased regulatory pressure and potential price volatility in key metals, which may drive up carbon pricing as industries seek to offset compliance costs under the EU ETS."", ""The headline signals increased regulatory pressure and potential price volatility in key metals, which may drive up carbon pricing as industries seek to offset compliance costs under the EU ETS.""]"
2333,http://allghananews.com/eu-ghana-work-together-to-curtail-greenhouse-gas-emissions/,,"EU , Ghana work together to curtail greenhouse gas emissions",2020-01-30,https://allghananews.com/wp-content/uploads/2019/10/Science-EU-Project.png,allghananews.com,English,Ghana,2,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Collaboration between EU and Ghana on emissions reduction signals potential policy alignment that could support or stabilize EU ETS prices."", ""Collaboration between EU and Ghana on emissions reduction signals potential policy alignment that could support or stabilize EU ETS prices."", ""Collaboration between EU and Ghana on emissions reduction signals potential policy alignment that could support or stabilize EU ETS prices.""]"
2337,https://finance.yahoo.com/news/global-powertrain-market-industry-trends-151300117.html,https://finance.yahoo.com/amphtml/news/global-powertrain-market-industry-trends-151300117.html,"Global Powertrain Market Industry Trends & Forecast to 2025 - Asia - Pacific , Europe , North America & the Rest of the World",2020-01-31,https://s.yimg.com/uu/api/res/1.2/Ti4WWUdY2ToTPR5BuXTeUA--~B/aD0xMjt3PTEyMDtzbT0xO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/business-wire.com/391f1807862fcaaa53dcf42a8f943cb4,finance.yahoo.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific data or policy signals that directly impact EU ETS pricing in the short term."", ""The headline lacks specific data or policy signals that directly impact EU ETS pricing in the short term."", ""The headline lacks specific data or policy signals that directly impact EU ETS pricing in the short term.""]"
2341,https://www.universityworldnews.com/post.php?story=20200201050532568,,"British , European universities pledge post - Brexit collaboration",2020-02-01,https://www.universityworldnews.com/images/uwn-ball-320.png,universityworldnews.com,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""University collaboration may influence energy efficiency or emissions targets, but no direct impact on EU ETS pricing is evident."", ""University collaboration may influence energy efficiency or emissions targets, but no direct impact on EU ETS pricing is evident."", ""University collaboration may influence energy efficiency or emissions targets, but no direct impact on EU ETS pricing is evident.""]"
2345,https://www.reuters.com/article/us-eu-carbon-auctions/britain-to-restart-carbon-permit-auctions-on-march-4-eu-commission-idUSKBN1ZX15B,https://mobile.reuters.com/article/amp/idUSKBN1ZX15B,Britain to restart carbon permit auctions on March 4 : EU Commission,2020-02-03,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,1,6,eu_context;carbon_terms=4,YES,1,"[""YES"", ""YES"", ""YES""]","[""Restarting carbon permit auctions in the UK increases supply, potentially lowering EU ETS prices short-term."", ""Restarting carbon permit auctions in the UK increases supply, potentially lowering EU ETS prices short-term."", ""Restarting carbon permit auctions in the UK increases supply, potentially lowering EU ETS prices short-term.""]"
2349,https://www.hellenicshippingnews.com/europes-lng-imports-expected-to-soar-to-100-mln-tonnes-in-2020/,,Europe LNG Imports Expected to Soar to 100 Mln Tonnes in 2020 | Hellenic Shipping News Worldwide,2020-02-04,,hellenicshippingnews.com,English,China,2,3,eu_context;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Increased LNG imports suggest higher fossil fuel reliance, potentially depressing carbon prices in the EU ETS."", ""Increased LNG imports suggest higher fossil fuel reliance, potentially depressing carbon prices in the EU ETS."", ""Increased LNG imports suggest higher fossil fuel reliance, potentially depressing carbon prices in the EU ETS.""]"
2353,http://econews.com.au/63534/eu-power-plant-emissions-show-sharpest-fall-since-1990-drop-12-last-year/,,"EU power plant emissions show sharpest fall since 1990 , drop 12 % last year",2020-02-05,http://econews.com.au/wp-content/uploads/2019/07/wind-turbines0sun-generic.jpg,econews.com.au,English,Australia,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Lower emissions suggest reduced demand for carbon credits, potentially pressuring prices short-term."", ""Lower emissions suggest reduced demand for carbon credits, potentially pressuring prices short-term."", ""Lower emissions suggest reduced demand for carbon credits, potentially pressuring prices short-term.""]"
2357,https://energy.economictimes.indiatimes.com/news/renewable/fortum-says-the-eus-emissions-trading-clearly-delivering/74003402,https://energy.economictimes.indiatimes.com/amp/news/renewable/fortum-says-the-eus-emissions-trading-clearly-delivering/74003402,"Fortum says the EU emissions trading  clearly delivering , Energy News , ET EnergyWorld",2020-02-07,"https://etimg.etb2bimg.com/thumb/msid-74003402,imgsize-38143,width-800,height-434,overlay-etenergyworld/fortum-says-the-eu-s-emissions-trading-clearly-delivering.jpg",energy.economictimes.indiatimes.com,English,India,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Fortum\u2019s endorsement signals strong market confidence in the EU ETS\u2019s effectiveness, likely boosting short-term carbon prices."", ""Fortum\u2019s endorsement signals strong market confidence in the EU ETS\u2019s effectiveness, likely boosting short-term carbon prices."", ""Fortum\u2019s endorsement signals strong market confidence in the EU ETS\u2019s effectiveness, likely boosting short-term carbon prices.""]"
2361,https://www.politico.eu/newsletter/politico-eu-influence/politico-eu-influence-lobbying-breton-croatias-sponsors-marketplace-lobby-shakeup/,,POLITICO - POLITICO EU Influence,2020-02-10,https://www.politico.eu/wp-content/themes/politico-eu/static/design/core/template/opengraph.jpg,politico.eu,English,United States,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific information about market movements, policy changes, or trading activity that would indicate short-term impact on EU ETS carbon prices."", ""The headline lacks specific information about market movements, policy changes, or trading activity that would indicate short-term impact on EU ETS carbon prices."", ""The headline lacks specific information about market movements, policy changes, or trading activity that would indicate short-term impact on EU ETS carbon prices.""]"
2365,https://www.edie.net/library/Carbon-trading-clarity-and-citizens-in-the-spotlight--What-do-businesses-want-from-COP26-/6961,https://www.edie.net/amp-library/Carbon-trading-clarity-and-citizens-in-the-spotlight--What-do-businesses-want-from-COP26-/6961,Carbon trading clarity and citizens in the spotlight : What do businesses want from COP26 ? ,2020-02-12,https://e2k9ube.cloudimg.io/s/cdn/x/https://edienet.s3.amazonaws.com/library/features/images/6961.jpg,edie.net,English,United Kingdom,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals policy clarity and public engagement, which can boost market confidence and stabilize or lift EU ETS prices."", ""The headline signals policy clarity and public engagement, which can boost market confidence and stabilize or lift EU ETS prices."", ""The headline signals policy clarity and public engagement, which can boost market confidence and stabilize or lift EU ETS prices.""]"
2369,https://www.reuters.com/article/uk-eu-budget-official/plastics-tax-carbon-trading-cash-to-cover-eus-brexit-gap-officials-say-idUSKBN2081V8,https://mobile.reuters.com/article/amp/idUSKBN2081V8,"Plastics tax , carbon - trading cash to cover EU Brexit gap , officials say",2020-02-14,https://s4.reutersmedia.net/resources/r/?m=02&d=20200214&t=2&i=1490291950&r=LYNXMPEG1D18X,reuters.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""The plastics tax and carbon-trading cash are likely to increase demand for EU ETS allowances, boosting short-term prices."", ""The plastics tax and carbon-trading cash are likely to increase demand for EU ETS allowances, boosting short-term prices."", ""The plastics tax and carbon-trading cash are likely to increase demand for EU ETS allowances, boosting short-term prices.""]"
2373,https://www.fool.com/news/2020/02/14/iea-carbon-emissions-didnt-grow-in-2019-oil-demand.aspx?source=iedfolrf0000001,https://www.fool.com/amp/news/2020/02/14/iea-carbon-emissions-didnt-grow-in-2019-oil-demand.aspx,IEA : Carbon Emissions Didnt Grow in 2019 ; Oil Demand to Fall in First Quarter,2020-02-15,https://g.foolcdn.com/editorial/images/558303/wind-turbines-and-oil-pumpjacks.jpg,fool.com,English,United States,2,4,carbon_terms=3;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Lower oil demand and stable emissions suggest reduced pressure on carbon prices, supporting short-term ETS stability."", ""Lower oil demand and stable emissions suggest reduced pressure on carbon prices, supporting short-term ETS stability."", ""Lower oil demand and stable emissions suggest reduced pressure on carbon prices, supporting short-term ETS stability.""]"
2377,https://www.independent.ie/business/farming/schemes/devastating-blow-farm-subsidies-face-cut-at-critical-eu-budget-meeting-38959323.html,https://amp.independent.ie/business/farming/schemes/devastating-blow-farm-subsidies-face-cut-at-critical-eu-budget-meeting-38959323.html,  Devastating blow : Farm subsidies face cut at critical EU budget meeting,2020-02-16,https://www.independent.ie/breaking-news/irish-news/891e1/38864973.ece/alternates/w700/ipanews_291d1936-5b3b-4bb1-8b4e-be66081ae036_embedded249594080,independent.ie,English,Ireland,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Reduction in farm subsidies may weaken demand for carbon credits as agricultural emissions are less likely to be priced or regulated effectively."", ""Reduction in farm subsidies may weaken demand for carbon credits as agricultural emissions are less likely to be priced or regulated effectively."", ""Reduction in farm subsidies may weaken demand for carbon credits as agricultural emissions are less likely to be priced or regulated effectively.""]"
2381,https://finance.yahoo.com/news/glencore-sees-carbon-emissions-falling-070203646.html,https://finance.yahoo.com/amphtml/news/glencore-sees-carbon-emissions-falling-070203646.html,Glencore Sees Carbon Emissions Falling as Coal Mines Fade Away,2020-02-18,https://s.yimg.com/uu/api/res/1.2/1F4JvRN83Elmi7WkVLC8UA--~B/aD04NTY7dz0xMjk2O3NtPTE7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/bloomberg_markets_842/37467505a2984ae422f779c7e7357ed9,finance.yahoo.com,English,United States,2,4,carbon_terms=3;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Glencore\u2019s observation of falling emissions aligns with broader industry trends reducing carbon intensity, potentially boosting EU ETS demand and prices."", ""Glencore\u2019s observation of falling emissions aligns with broader industry trends reducing carbon intensity, potentially boosting EU ETS demand and prices."", ""Glencore\u2019s observation of falling emissions aligns with broader industry trends reducing carbon intensity, potentially boosting EU ETS demand and prices.""]"
2385,https://splash247.com/new-coalition-demands-europe-takes-the-lead-over-imo-on-emissions/,,New coalition demands Europe takes the lead over IMO on emissions - ,2020-02-19,https://splash247.com/wp-content/uploads/2015/09/European-Commission-EU-Brussels-e1582105562800.jpg,splash247.com,English,China,1,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals stronger political will for emissions reduction, potentially boosting carbon price expectations in the EU ETS."", ""This signals stronger political will for emissions reduction, potentially boosting carbon price expectations in the EU ETS."", ""This signals stronger political will for emissions reduction, potentially boosting carbon price expectations in the EU ETS.""]"
