url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
http://carbon-pulse.com/50127/,,Austria adds to EU nations favouring an EU ETS floor « Carbon Pulse,2018-04-03 19:15:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://pt.euronews.com/2018/04/03/tensao-comercial-entre-eua-e-china-pode-ter-um-efeito-domino-,/amp/2018/04/03/tensao-comercial-entre-eua-e-china-pode-ter-um-efeito-domino-,Tensão comercial entre EUA e China pode ter  um efeito dominó  ,2018-04-03 22:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://econews.com.au/57290/2017-eu-carbon-market-emissions-rise-first-in-seven-years/,,2017 EU carbon market emissions rise first in seven years,2018-04-04 01:00:00+00:00,http://econews.com.au/wp-content/uploads/2017/11/carbon-trade-permits-graphic-blue.jpg,econews.com.au,English,Australia,6,eu_context;carbon_terms=4
https://www.euractiv.com/section/emissions-trading-scheme/news/eu-carbon-market-emissions-rise-for-first-time-in-7-years-in-2017/,,EU carbon market emissions rise for first time in 7 years in 2017 – EURACTIV . com,2018-04-04 06:30:00+00:00,https://www.euractiv.com/wp-content/uploads/sites/2/2018/04/shutterstock_651160666-800x450.jpg,euractiv.com,English,Germany,6,eu_context;carbon_terms=4
http://www.tonga-broadcasting.net/?p=10863,,State of Emergency extended for Tongatapu and ‘ Eua – TBC,2018-04-04 09:30:00+00:00,,tonga-broadcasting.net,English,,8,eu_ets_strong;eu_context
https://www.hedgeweek.com/2018/04/04/262855/eex-achieves-new-record-emissions-secondary-market,,EEX achieves new record on emissions secondary market,2018-04-04 11:45:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Power%2C%20cleantech%2C%20green%20energy/Carbon%20emissions.jpg,hedgeweek.com,English,United States,9,eu_ets_strong;carbon_terms=3
http://carbon-pulse.com/50217/,,EU Market : EUAs slide below €13 as weak auctions continue « Carbon Pulse,2018-04-05 10:30:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=4
http://carbon-pulse.com/50225/,,EU ETS reforms to only temporarily counter impact of overlapping policies,2018-04-05 15:30:00+00:00,,carbon-pulse.com,English,France,8,eu_ets_strong;eu_context
http://carbon-pulse.com/50297/,,EU Market : Stronger auction helps lift EUAs back towards €13 « Carbon Pulse,2018-04-06 14:45:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://pt.euronews.com/2018/04/06/estado-da-uniao-greve-ferroviaria-em-franca-e-a-guerra-comercial-entre-os-eua,/amp/2018/04/06/estado-da-uniao-greve-ferroviaria-em-franca-e-a-guerra-comercial-entre-os-eua,  Estado da União : greve ferroviária em França e a guerra comercial entre os EUA e a China,2018-04-06 18:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/04/06/eua-ameacam-china-com-novas-sancoes-sobre-importacoes,/amp/2018/04/06/eua-ameacam-china-com-novas-sancoes-sobre-importacoes,EUA ameaçam China com novas sanções sobre importações,2018-04-06 22:45:00+00:00,,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.tonga-broadcasting.net/?p=11147,,Tongatapu and ‘ Eua are likely to be affected by Cyclone Keni – TBC,2018-04-09 22:15:00+00:00,,tonga-broadcasting.net,English,Tonga,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/04/10/eua-preparam-resposta-ao-ataque-na-siria,/amp/2018/04/10/eua-preparam-resposta-ao-ataque-na-siria,EUA preparam resposta ao ataque na Síria,2018-04-10 07:00:00+00:00,,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/50443/,,EU Market : EUAs sink from 4 - day high after struggling to absorb swollen auction « Carbon Pulse,2018-04-10 14:30:00+00:00,,carbon-pulse.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
http://pt.euronews.com/2018/04/10/o-facebook-ajudou-a-angariar-milhoes-de-dolares-apos-o-furacao-harvey-afirmou-mark-zuckerb,/amp/2018/04/10/o-facebook-ajudou-a-angariar-milhoes-de-dolares-apos-o-furacao-harvey-afirmou-mark-zuckerb,"Zuckerberg pede desculpas , oficialmente , pelos seus  erros  no Senado dos EUA",2018-04-10 19:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/04/10/russia-veta-resolucao-dos-eua,/amp/2018/04/10/russia-veta-resolucao-dos-eua,Rússia veta resolução dos EUA,2018-04-10 21:15:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.radionz.co.nz/international/pacific-news/354753/tonga-s-eua-without-power-after-cyclone-keni,,Tonga  Eua without power after Cyclone Keni,2018-04-10 23:30:00+00:00,https://www.radionz.co.nz/assets/news_crops/55086/eight_col_tonga_track1.jpg,radionz.co.nz,English,New Zealand,9,eu_ets_strong;eu_context;energy_driver
http://pt.euronews.com/2018/04/10/russos-terao-capacidade-para-interferir-nos-drones-dos-eua-na-siria,/amp/2018/04/10/russos-terao-capacidade-para-interferir-nos-drones-dos-eua-na-siria,Russos terão capacidade para interferir nos drones dos EUA na Síria,2018-04-11 00:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.4-traders.com/news/Analysts-raise-EU-carbon-price-forecasts-on-emissions-rise-UK-Brexit-clarity--26320952/,http://www.4-traders.com/amp/news/Analysts-raise-EU-carbon-price-forecasts-on-emissions-rise-UK-Brexit-clarity--26320952/,"Analysts raise EU carbon price forecasts on emissions rise , united kingdom Brexit clarity",2018-04-11 12:00:00+00:00,https://img.zonebourse.com/reuters/2018-04-11T112647Z_1_LYNXMPEE3A0VO_RTROPTP_2_GERMANY.JPG,4-traders.com,English,United States,6,eu_context;carbon_terms=4
http://humanitariannews.org/20180411/analysts-raise-eu-carbon-price-forecasts-emissions-rise-uk-brevity-clarity,,"Analysts raise EU carbon price forecasts on emissions rise , united kingdom Brevity clarity",2018-04-11 12:00:00+00:00,,humanitariannews.org,English,United States,6,eu_context;carbon_terms=4
http://pt.euronews.com/2018/04/11/aumenta-a-tensao-entre-eua-e-russia,/amp/2018/04/11/aumenta-a-tensao-entre-eua-e-russia,Aumenta a tensão entre EUA e Rússia,2018-04-12 01:00:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.tonga-broadcasting.net/?p=11181,,TC Keni causes power disruption in Tongatapu and  Eua – TBC,2018-04-12 02:15:00+00:00,,tonga-broadcasting.net,English,Tonga,9,eu_ets_strong;eu_context;energy_driver
http://carbon-pulse.com/50546/,,"POLL : Analysts raise EUA price forecasts again , but see near - term correction to overheated market « Carbon Pulse",2018-04-12 10:00:00+00:00,,carbon-pulse.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/50573/,,EU Market : EUAs falter after another weak auction « Carbon Pulse,2018-04-12 15:00:00+00:00,,carbon-pulse.com,English,China,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.tonga-broadcasting.net/?p=11211,,25 houses affected by TC Keni in  Eua – TBC,2018-04-13 07:30:00+00:00,,tonga-broadcasting.net,English,Tonga,8,eu_ets_strong;eu_context
https://www.marketwatch.com/story/cru-eu-ets-reform-to-increase-aluminium-smelting-costs-2018-04-13,https://www.marketwatch.com/amp/story/guid/dc7f1184-f7be-4016-8063-68245c0f708e,CRU : EU ETS Reform to Increase Aluminium Smelting Costs,2018-04-13 08:30:00+00:00,,marketwatch.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/50650/,,"EU Market : EUAs climb to €14 , notching a 7 . 3 % weekly gain « Carbon Pulse",2018-04-13 20:00:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2018/04/15/eua-preparam-novas-sancoes-a-russia,/amp/2018/04/15/eua-preparam-novas-sancoes-a-russia,EUA preparam novas sanções  Rússia,2018-04-15 22:30:00+00:00,,pt.euronews.com,English,United States,6,eu_ets_strong
http://www.tonga-broadcasting.net/?p=11242,,Niu eiki Hospital in ‘ Eua is expected to be back to its normal operation soon – TBC,2018-04-16 22:00:00+00:00,,tonga-broadcasting.net,English,,8,eu_ets_strong;eu_context
http://carbon-pulse.com/50723/,,EU Market : EUAs hit new 7 - yr high above €14 as rally seen continuing « Carbon Pulse,2018-04-17 00:15:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2018/04/17/duma-vai-discutir-sancoes-retaliatorias-contra-os-eua,/amp/2018/04/17/duma-vai-discutir-sancoes-retaliatorias-contra-os-eua,Duma vai discutir sanções retaliatórias contra os EUA,2018-04-17 13:00:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/50801/,,Stakeholders brace for more EU ETS changes as reforms seen falling short,2018-04-17 14:30:00+00:00,,carbon-pulse.com,English,France,8,eu_ets_strong;eu_context
http://carbon-pulse.com/50791/,,EU Market : EUAs sink back below €14 as energy prices drop « Carbon Pulse,2018-04-17 19:00:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://www.planet-tonga.com/2018/04/16/niueiki-hospital-in-eua-is-expected-to-be-back-to-its-normal-operation-soon-tbc/,,Niueiki Hospital in  Eua is expected to be back to its normal operation soon - TBC,2018-04-17 20:15:00+00:00,http://www.planet-tonga.com/wp-content/plugins/all-in-one-seo-pack/images/default-user-image.png,planet-tonga.com,English,,8,eu_ets_strong;eu_context
http://www.universityworldnews.com/article.php?story=20180418180954781,,EUA condemns intimidation of academics via blacklist,2018-04-18 20:15:00+00:00,,universityworldnews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/50856/,,EU Market : EUAs rise as buyers step in ahead of compliance deadline « Carbon Pulse,2018-04-19 00:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.lexology.com/library/detail.aspx?g=ba40819a-2efc-4661-bea1-cdbf62f7e89c,,Carbon Markets Must Balance Stability and Adaptability When Implementing Emissions Trading Systems,2018-04-19 15:45:00+00:00,,lexology.com,English,United States,10,eu_ets_strong;carbon_terms=5
http://carbon-pulse.com/50934/,,EUAs drop to 1 - week low after breaching support « Carbon Pulse,2018-04-19 19:15:00+00:00,,carbon-pulse.com,English,France,7,eu_ets_strong;carbon_terms=1
http://pt.euronews.com/2018/04/20/eua-criticam-eleicao-de-miguel-diaz-canel,/amp/2018/04/20/eua-criticam-eleicao-de-miguel-diaz-canel,EUA criticam eleição de Miguel Diaz - Canel,2018-04-20 06:30:00+00:00,,pt.euronews.com,English,United States,6,eu_ets_strong
https://www.eureporter.co/frontpage/2018/04/20/hungary-eua-denounces-attacks-on-academic-freedom/,, # Hungary : EUA denounces attacks on academic freedom,2018-04-20 06:45:00+00:00,https://www.eureporter.co/wp-content/uploads/2017/05/S.jpg,eureporter.co,English,Colombia,8,eu_ets_strong;eu_context
http://carbon-pulse.com/51072/,,EU Market : EUAs sink again below €13 but stay in upward channel « Carbon Pulse,2018-04-23 20:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/51150/,,"Energy Aspects ups EUA price forecasts for 3rd month , but warns of options risk « Carbon Pulse",2018-04-24 15:45:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://carbon-pulse.com/51129/,,EU Market : EUAs ascend €13 mark after stronger auction « Carbon Pulse,2018-04-24 15:45:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/51203/,,"China , EU launch second phase of emissions trading co - operation « Carbon Pulse",2018-04-25 10:30:00+00:00,,carbon-pulse.com,English,France,6,eu_context;carbon_terms=4
http://carbon-pulse.com/51200/,,EU Market : EUAs climb to 3 - day high on stronger auction signals « Carbon Pulse,2018-04-25 15:15:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://carbon-pulse.com/51288/,,EU Market : EUAs jump to 1 - week high on massive auction premium « Carbon Pulse,2018-04-26 11:00:00+00:00,,carbon-pulse.com,English,France,11,eu_ets_strong;eu_context;carbon_terms=3
http://pt.ign.com/thor-ragnarok/59108/news/thor-e-o-vingador-mais-popular-nos-eua,https://pt.ign.com/thor-ragnarok/59108/news/thor-e-o-vingador-mais-popular-nos-eua?amp=1,Thor é o Vingador mais popular nos EUA,2018-04-26 16:00:00+00:00,http://sm.ign.com/ign_pt/screenshot/7/7-thor-rag/7-thor-ragnarok-311441239-total-domestic-grossbopening-weeke_zvzr.jpg,pt.ign.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/04/26/senado-americano-confirma-mike-pompeo-como-novo-secretario-de-estado-dos-eua,/amp/2018/04/26/senado-americano-confirma-mike-pompeo-como-novo-secretario-de-estado-dos-eua,Senado americano confirma Mike Pompeo como novo secretário de Estado dos EUA,2018-04-26 20:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/51300/,,EUA prices could dip towards €11 if investor interest cools,2018-04-26 21:00:00+00:00,,carbon-pulse.com,English,France,7,eu_ets_strong;carbon_terms=1
http://pt.euronews.com/2018/04/27/estado-da-uniao-macron-nos-eua-conferencia-pela-siria,/amp/2018/04/27/estado-da-uniao-macron-nos-eua-conferencia-pela-siria,"  Estado da União : Macron nos EUA , Conferência pela Síria",2018-04-27 19:00:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.planet-tonga.com/2018/04/27/australian-high-commissioner-visits-the-island-of-eua-tbc/,,Australian High Commissioner visits the island of  Eua - TBC,2018-04-27 19:15:00+00:00,http://www.planet-tonga.com/wp-content/plugins/all-in-one-seo-pack/images/default-user-image.png,planet-tonga.com,English,,8,eu_ets_strong;eu_context
http://carbon-pulse.com/51387/,,"EU Market : EUAs inch higher for fourth day , securing 3 . 9 % weekly gain « Carbon Pulse",2018-04-27 21:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2018/04/29/donald-trump-acusa-ue-de-se-aproveitar-dos-eua,/amp/2018/04/29/donald-trump-acusa-ue-de-se-aproveitar-dos-eua,Donald Trump acusa UE de se  aproveitar  dos EUA,2018-04-29 14:15:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/51448/,,Emitters up share of German - auctioned EUAs purchased in March,2018-04-30 15:45:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://carbon-pulse.com/51438/,,EU Market : EUAs inch higher as 2017 compliance season closes quietly « Carbon Pulse,2018-05-01 00:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://pt.euronews.com/2018/05/01/migrantes-entram-nos-eua-e-pedem-asilo,/amp/2018/05/01/migrantes-entram-nos-eua-e-pedem-asilo,Migrantes entram nos EUA e pedem asilo,2018-05-01 17:30:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/05/01/eua-apoiam-israel-nas-acusacoes-contra-o-irao,,EUA apoiam Israel nas acusações contra o Irão,2018-05-01 17:30:00+00:00,,pt.euronews.com,English,United States,6,eu_ets_strong
http://carbon-pulse.com/51531/,,EU Market : EUAs drift lower in thin holiday trade « Carbon Pulse,2018-05-01 19:30:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
http://parliament.gov.to/media-centre/latest-news/latest-news-in-english/616-ha-apai-and-eua-achieves-oirep-monthly-target-for-solar-use,,Haapai and  Eua achieves OIREP monthly target for solar use,2018-05-02 06:00:00+00:00,,parliament.gov.to,English,Tonga,8,eu_ets_strong;eu_context
http://pt.euronews.com/2018/05/02/procurador-especial-dos-eua-admite-intimar-donald-trump,/amp/2018/05/02/procurador-especial-dos-eua-admite-intimar-donald-trump,Procurador especial dos EUA admite intimar Donald Trump,2018-05-02 12:15:00+00:00,,pt.euronews.com,English,United States,8,eu_ets_strong;eu_context
http://www.4-traders.com/news/EEX-European-Energy-Exchange-trading-results-for-April-2018-ndash-markets-on-growth-path--26474260/,http://www.4-traders.com/amp/news/EEX-European-Energy-Exchange-trading-results-for-April-2018-ndash-markets-on-growth-path--26474260/,EEX European Energy Exchange,2018-05-02 14:30:00+00:00,,4-traders.com,English,United States,8,eu_ets_strong;eu_context
http://carbon-pulse.com/51597/,,"More than 260 installations , airlines in non - compliance with EU ETS for 2017 , data shows « Carbon Pulse",2018-05-02 15:15:00+00:00,,carbon-pulse.com,English,France,9,eu_ets_strong;eu_context;carbon_terms=1
http://www.mondovisione.com/media-and-resources/news/eex-trading-results-for-april-2018-eex-markets-on-growth-path/,,EEX Trading Results For April 2018,2018-05-02 16:00:00+00:00,,mondovisione.com,English,United States,7,eu_ets_strong;carbon_terms=1
http://carbon-pulse.com/51614/,,EU Market : EUAs dip to 1 - week low below €13 as power prices sink « Carbon Pulse,2018-05-03 00:30:00+00:00,,carbon-pulse.com,English,France,12,eu_ets_strong;eu_context;carbon_terms=3;energy_driver
https://www.hedgeweek.com/2018/05/03/263860/eex-markets-growth-path,,EEX markets on growth path,2018-05-03 11:15:00+00:00,https://www.hedgeweek.com/sites/default/files/styles/facebook_200_square/public/image_library/Graphs/Green%20up-arrow.jpg,hedgeweek.com,English,United States,7,eu_ets_strong;carbon_terms=1
http://carbon-pulse.com/51660/,,"EU Market : EUAs fall for third day , down almost 5 % since compliance deadline « Carbon Pulse",2018-05-03 19:00:00+00:00,,carbon-pulse.com,English,France,10,eu_ets_strong;eu_context;carbon_terms=2
