url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
https://www.euractiv.com/section/energy-environment/opinion/why-the-eu-ets-wont-deliver-better-buildings-for-all-but-a-green-deal-could/,,"Why the EU ETS wont deliver better buildings for all , but a Green Deal could – EURACTIV . com",2019-11-25,https://www.euractiv.com/wp-content/uploads/sites/2/2019/11/shutterstock_135519194-800x450.jpg,euractiv.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests a potential shift in policy focus away from the EU ETS toward broader Green Deal initiatives, which may affect market dynamics but doesn\u2019t clearly signal short-term price movement."", ""The headline suggests a potential shift in policy focus away from the EU ETS toward broader Green Deal initiatives, which may affect market dynamics but doesn\u2019t clearly signal short-term price movement."", ""The headline suggests a potential shift in policy focus away from the EU ETS toward broader Green Deal initiatives, which may affect market dynamics but doesn\u2019t clearly signal short-term price movement.""]"
https://uk.reuters.com/article/us-eu-climate-carbonpricing/high-level-advisory-group-recommends-eu-push-for-global-carbon-pricing-idUKKBN1Y01UM,https://uk.mobile.reuters.com/article/amp/idUKKBN1Y01UM,High - level advisory group recommends EU push for global carbon pricing,2019-11-26,https://s1.reutersmedia.net/resources/r/?m=02&d=20191126&t=2&i=1457002304&r=LYNXMPEFAP1B0,uk.reuters.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased policy momentum that could boost demand for EU ETS carbon credits in the short term."", ""This signals increased policy momentum that could boost demand for EU ETS carbon credits in the short term."", ""This signals increased policy momentum that could boost demand for EU ETS carbon credits in the short term.""]"
https://www.esi-africa.com/industry-sectors/future-energy/op-ed-emissions-trading-is-irrelevant-to-africas-energy-deficit/,,Op - Ed : Emissions trading is irrelevant to Africa energy deficit,2019-11-27,https://d1jbg4la8qhw2x.cloudfront.net/wp-content/uploads/2019/09/CO2.jpg,esi-africa.com,English,South Africa,1,3,carbon_terms=3,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline undermines the relevance of carbon pricing mechanisms, potentially reducing market confidence and demand for EU ETS allowances."", ""This headline undermines the relevance of carbon pricing mechanisms, potentially reducing market confidence and demand for EU ETS allowances."", ""This headline undermines the relevance of carbon pricing mechanisms, potentially reducing market confidence and demand for EU ETS allowances.""]"
https://bellona.org/news/eu/2019-11-eu-industries-masterplan-to-use-avoided-emissions-as-justification-for-inaction,,EU Industrie Masterplan : To use  avoided  emissions as justification for inaction,2019-11-28,https://network.bellona.org/content/uploads/sites/3/2019/11/Screenshot-15.png,bellona.org,English,Russia,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline suggests regulatory inertia that could depress carbon price expectations by undermining market-driven emissions reductions."", ""This headline suggests regulatory inertia that could depress carbon price expectations by undermining market-driven emissions reductions."", ""This headline suggests regulatory inertia that could depress carbon price expectations by undermining market-driven emissions reductions.""]"
http://carbon-pulse.com/87701/,,EU Parliament adopts toned down climate emergency declaration « Carbon Pulse,2019-11-29,,carbon-pulse.com,English,China,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""The toned-down declaration reduces policy urgency, potentially lowering carbon price volatility and easing market expectations."", ""The toned-down declaration reduces policy urgency, potentially lowering carbon price volatility and easing market expectations."", ""The toned-down declaration reduces policy urgency, potentially lowering carbon price volatility and easing market expectations.""]"
https://energy.economictimes.indiatimes.com/news/coal/europe-to-consider-law-on-climate-neutrality-by-march/72302209,https://energy.economictimes.indiatimes.com/amp/news/coal/europe-to-consider-law-on-climate-neutrality-by-march/72302209,"Europe to consider law on climate neutrality by March , Energy News , ET EnergyWorld",2019-11-30,"https://etimg.etb2bimg.com/thumb/msid-72302209,imgsize-74160,width-800,height-434,overlay-etenergyworld/europe-to-consider-law-on-climate-neutrality-by-march.jpg",energy.economictimes.indiatimes.com,English,India,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""A potential law on climate neutrality by March signals stronger policy direction, likely boosting carbon price expectations."", ""A potential law on climate neutrality by March signals stronger policy direction, likely boosting carbon price expectations."", ""A potential law on climate neutrality by March signals stronger policy direction, likely boosting carbon price expectations.""]"
https://physicstoday.scitation.org/doi/10.1063/PT.3.4361,,Should carbon emissions be taxed or capped and traded ? ,2019-12-01,https://physicstoday.scitation.org/action/showOpenGraphArticleImage?doi=10.1063/PT.3.4361&id=images/medium/pt.3.4361.figures.online.pt.3.4361highlight.jpg,physicstoday.scitation.org,English,United States,1,3,carbon_terms=3,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline raises a policy debate that could influence future ETS design but doesn\u2019t indicate immediate market impact."", ""The headline raises a policy debate that could influence future ETS design but doesn\u2019t indicate immediate market impact."", ""The headline raises a policy debate that could influence future ETS design but doesn\u2019t indicate immediate market impact.""]"
https://www.politico.eu/article/european-green-deal-ursula-von-der-leyen-eu-minimum-price-carbon-climate-neutral/,https://www.politico.eu/article/european-green-deal-ursula-von-der-leyen-eu-minimum-price-carbon-climate-neutral/amp/,EU must make carbon pay,2019-12-02,https://www.politico.eu/wp-content/uploads/2019/11/forum_carbon240x176-1200x628.jpg,politico.eu,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals stronger policy enforcement, likely boosting carbon prices as emissions trading becomes more costly."", ""The headline signals stronger policy enforcement, likely boosting carbon prices as emissions trading becomes more costly."", ""The headline signals stronger policy enforcement, likely boosting carbon prices as emissions trading becomes more costly.""]"
https://sciencebusiness.net/network-updates/eua-calls-efficient-and-flexible-implementation-horizon-europe,,EUA calls for efficient and flexible implementation of Horizon Europe,2019-12-03,,sciencebusiness.net,English,United Kingdom,1,8,eu_ets_strong;eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline does not directly indicate market sentiment or price movement in the EU ETS."", ""The headline does not directly indicate market sentiment or price movement in the EU ETS."", ""The headline does not directly indicate market sentiment or price movement in the EU ETS.""]"
https://www.nytimes.com/2019/12/03/climate/carbon-dioxide-emissions.html,https://www.nytimes.com/2019/12/03/climate/carbon-dioxide-emissions.amp.html,"Carbon Dioxide Emissions Hit a Record in 2019 , Even as Coal Fades",2019-12-04,https://static01.nyt.com/images/2019/12/03/science/03CLI-EMISSIONS1/03CLI-EMISSIONS1-facebookJumbo.jpg,nytimes.com,English,United States,1,4,carbon_terms=3;energy_driver,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Record emissions despite coal decline suggest weak compliance or rising demand, pressuring carbon prices."", ""Record emissions despite coal decline suggest weak compliance or rising demand, pressuring carbon prices."", ""Record emissions despite coal decline suggest weak compliance or rising demand, pressuring carbon prices.""]"
https://www.benzinga.com/government/19/12/14934593/could-europe-unilaterally-regulate-shipping-carbon-emissions,https://amp.benzinga.com/amp/content/14934593,Could Europe Unilaterally Regulate Shipping Carbon Emissions ? ,2019-12-05,https://cdn2.benzinga.com/files/imagecache/bz2_opengraph_meta_image_400x300/images/story/2012/flag-3370970_1920_3.jpg,benzinga.com,English,United States,1,5,eu_context;carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This could expand the EU ETS scope, boosting demand and potentially raising carbon prices."", ""This could expand the EU ETS scope, boosting demand and potentially raising carbon prices."", ""This could expand the EU ETS scope, boosting demand and potentially raising carbon prices.""]"
https://www.japantimes.co.jp/opinion/2019/12/06/commentary/world-commentary/wait-trump-hears-europes-carbon-tax/,,Wait until Trump hears about Europe carbon tax,2019-12-06,https://cdn.japantimes.2xx.jp/wp-content/uploads/2019/12/p7-bryant-a-20191207-870x580.jpg,japantimes.co.jp,English,Japan,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline suggests potential U.S. policy shifts that could indirectly affect EU ETS pricing by altering global carbon markets and trade dynamics."", ""This headline suggests potential U.S. policy shifts that could indirectly affect EU ETS pricing by altering global carbon markets and trade dynamics."", ""This headline suggests potential U.S. policy shifts that could indirectly affect EU ETS pricing by altering global carbon markets and trade dynamics.""]"
https://globalpossibilities.org/a-key-climate-justice-question-at-cop25-what-role-should-carbon-markets-play-in-meeting-paris-goals/,https://globalpossibilities.org/a-key-climate-justice-question-at-cop25-what-role-should-carbon-markets-play-in-meeting-paris-goals/amp/,A Key Climate Justice Question at COP25 : What Role Should Carbon Markets Play in Meeting Paris Goals ? ,2019-12-07,,globalpossibilities.org,English,United States,1,2,carbon_terms=2,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline raises policy debate but doesn\u2019t indicate immediate market movement or regulatory change affecting short-term EU ETS pricing."", ""The headline raises policy debate but doesn\u2019t indicate immediate market movement or regulatory change affecting short-term EU ETS pricing."", ""The headline raises policy debate but doesn\u2019t indicate immediate market movement or regulatory change affecting short-term EU ETS pricing.""]"
http://www.orlandosentinel.com/sns-bc-climate-carbon-markets-20191205-story.html,https://www.orlandosentinel.com/sns-bc-climate-carbon-markets-20191205-story.html?outputType=amp,UN climate talks aim to pave way for global carbon market,2019-12-08,,orlandosentinel.com,English,United States,1,2,carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Global carbon market alignment could boost EU ETS demand and price stability."", ""Global carbon market alignment could boost EU ETS demand and price stability."", ""Global carbon market alignment could boost EU ETS demand and price stability.""]"
